id,rh_mean,rh_max,rh_min,t2m_mean,t2m_max,t2m_min,confirmedNum,deathsNum,curesNum,city_baidu_id,location,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min,moveIn_sum,moveOut_sum
522629,85.57131663188005,99.6740625,56.84582916666667,281.94655701144086,296.53070833333334,274.171875,0.0,0.0,0.0,522600,剑河县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522630,85.9316272649969,99.00863750000002,59.34237083333333,282.1179417130488,296.5226666666667,273.92108333333334,0.0,0.0,0.0,522600,台江县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522631,85.42674583333331,98.94891666666666,52.17575833333334,282.76242412646883,295.73783333333336,274.71,0.0,0.0,0.0,522600,黎平县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522632,85.97249039115648,98.25645833333333,54.97386666666667,282.64958406771814,295.5246666666667,274.4627083333333,0.0,0.0,0.0,522600,榕江县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522633,82.43350861935683,95.50291666666664,49.08089166666667,284.19923832714903,296.29770833333333,276.078875,0.0,0.0,0.0,522600,从江县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522634,84.59679775819419,98.53910000000002,58.03298333333333,282.80201464904144,296.03679166666666,274.486125,0.0,0.0,0.0,522600,雷山县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522635,87.28744339826841,98.99008333333336,60.59395000000001,282.3784572510824,295.1934166666667,273.61083333333323,0.0,0.0,0.0,522600,麻江县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522636,83.92818809910332,97.36323333333333,57.21126250000001,283.1809966372913,295.8514166666667,274.993375,0.0,0.0,0.0,522600,丹寨县,64.6669332,1.6768296000000003,0.11336760000000001,59.07696119999999,0.9281628000000001,0.1291464,450.0498,6.3664,2.397,4.48513848,6.494930892
522701,86.74842266542984,99.47721666666666,59.4017125,282.7061821273964,294.70229166666667,274.1666249999999,2.0,0.0,2.0,522700,都匀市,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522702,86.44781936069886,99.73372916666663,59.83661666666668,282.02084871675925,294.97666666666674,273.332125,0.0,0.0,0.0,522700,福泉市,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522722,84.85322590445269,98.84275416666668,49.4950375,284.6779865491651,295.6215833333334,275.9999583333334,0.0,0.0,0.0,522700,荔波县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522723,85.45411028138528,98.70431666666666,59.24539999999999,282.66369360698826,294.10629166666666,274.24025000000006,3.0,0.0,3.0,522700,贵定县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522725,84.02434034090909,98.74382500000002,56.26049166666667,282.2737789888682,295.35854166666667,274.070625,1.0,0.0,1.0,522700,瓮安县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522726,84.67136047850963,99.27581666666669,54.84940416666666,284.26068085188615,295.3285833333333,275.3849583333334,0.0,0.0,0.0,522700,独山县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522727,84.22951261209032,99.48745,57.89933333333335,284.0340247758195,294.6046666666666,275.49583333333334,1.0,0.0,1.0,522700,平塘县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522728,79.23495522959183,96.38074166666664,51.92200416666668,286.21186707637605,295.7853750000001,277.9253749999999,0.0,0.0,0.0,522700,罗甸县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522729,83.51872809601112,98.99889583333334,60.95455416666666,283.77980801638853,293.72733333333326,275.3692916666667,1.0,0.0,1.0,522700,长顺县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522730,85.20171953463203,99.24255833333332,58.57659166666666,282.83665317717987,293.70804166666665,274.31275,0.0,0.0,0.0,522700,龙里县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522731,84.22501095392705,99.68481249999998,59.37222500000001,283.6285775355597,293.87558333333334,275.10495833333334,0.0,0.0,0.0,522700,惠水县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
522732,83.93018193027214,97.68268333333332,53.12614583333332,284.1027827380953,295.95054166666665,275.67608333333334,1.0,0.0,1.0,522700,三都水族自治县,86.72349239999996,1.8378900000000002,0.154872,84.31034040000002,1.270242,0.17379360000000002,445.29229999999984,6.172999999999999,2.6011,0.5814030960000001,0.7227121320000001
530102,52.36503972827769,90.99585833333332,15.122177083333332,286.82435524891764,294.77075,276.98291666666665,7.0,0.0,7.0,530100,五华区,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530103,55.842804720933806,95.05739166666666,16.269475,285.9604896413111,293.90045833333335,275.857375,2.0,0.0,2.0,530100,盘龙区,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530112,54.0162640483921,94.51454583333332,15.555367083333335,286.5423996598639,294.45754166666666,276.8315833333333,2.0,0.0,2.0,530100,西山区,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530113,55.010667003710566,94.7830875,14.795209166666664,284.70916813543613,293.95645833333333,274.0300416666667,1.0,0.0,1.0,530100,东川区,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530114,60.81201556122448,98.84308333333333,18.151079166666666,285.65938392857146,293.4952083333333,275.6420416666666,0.0,0.0,0.0,530100,呈贡区,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530122,58.24926248222019,96.17241666666666,14.1160225,286.46584276437835,294.57120833333335,276.837375,0.0,0.0,0.0,530100,晋宁县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530124,52.90429878787881,90.70690833333336,16.076029999999996,285.75675707328367,293.8790833333333,275.816875,0.0,0.0,0.0,530100,富民县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530125,61.15507165236549,96.08332916666667,20.990449583333334,285.74907958410637,293.676625,275.75054166666666,0.0,0.0,0.0,530100,宜良县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530126,62.824888612013,92.09908333333334,28.726754166666666,286.4970089285715,294.45441666666665,276.4078333333333,0.0,0.0,0.0,530100,石林彝族自治县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530127,55.841235804731,95.44441666666668,16.176289166666667,285.0902569186765,293.47233333333327,274.53825,0.0,0.0,0.0,530100,嵩明县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530128,49.96798687499999,88.44759166666668,14.729664583333335,285.6272692486085,293.7475416666667,275.49804166666667,0.0,0.0,0.0,530100,禄劝彝族苗族自治县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530129,59.149005579777345,97.35170416666664,17.9194025,283.642408433828,291.91183333333333,273.04825,0.0,0.0,0.0,530100,寻甸回族彝族自治县,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530181,51.932136651978944,94.47408749999998,12.853734583333335,287.6185532235624,295.5555,278.2130833333334,2.0,0.0,2.0,530100,安宁市,247.4831232,4.048056,0.8054316,242.7136488,7.7217948000000005,0.49384079999999997,356.06739999999985,5.4512,1.4128,37.08706338000001,48.505324608
530302,65.18420844271797,97.1697375,24.921737500000006,284.63716485003084,293.41350000000006,274.21362500000004,1.0,0.0,1.0,530300,麒麟区,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530321,62.13255460729746,96.22084166666669,25.8839875,284.67527118119966,293.0050416666666,274.40541666666667,0.0,0.0,0.0,530300,马龙县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530322,65.69558011247679,97.03466249999998,27.2729875,285.1483770485469,293.57016666666664,274.77175,1.0,0.0,1.0,530300,陆良县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530323,71.99392246057512,98.29033333333332,35.92478333333333,284.98106945732843,292.47454166666665,274.60675,0.0,0.0,0.0,530300,师宗县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530324,72.83604877473721,99.45627083333336,34.68860833333334,284.1644739100186,291.7888749999999,273.8697916666667,1.0,0.0,1.0,530300,罗平县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530325,69.35659594928882,98.595,34.62599583333333,283.880340909091,291.4672083333333,273.7135,0.0,0.0,0.0,530300,富源县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530326,59.145817205473115,91.91140833333334,30.4818125,283.1611055581323,291.27304166666664,273.4255833333333,1.0,0.0,1.0,530300,会泽县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530328,63.969831229128026,96.06172083333333,29.190690000000004,283.97120628478666,292.98591666666675,274.08299999999997,2.0,0.0,2.0,530300,沾益县,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530381,67.6221580082715,92.40582083333332,35.61999583333333,282.5796998299321,291.23745833333334,273.0636666666666,2.0,0.0,2.0,530300,宣威市,103.96981800000003,3.0408048,0.3328452,99.8001,1.5387408,0.4221072,488.5901,6.5044,3.0965,0.056554848,0.038148084
530402,58.32037040739022,95.73030416666666,11.955499166666668,287.14629240105137,295.4252083333334,277.65679166666666,3.0,0.0,0.0,530400,红塔区,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530403,62.22241932166046,96.97213333333332,16.941199583333333,286.93765534168193,294.79491666666667,277.215125,2.0,0.0,0.0,530400,江川区,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530422,62.451497503092156,98.728225,17.779733333333333,286.44514200680266,294.19225,276.71308333333326,2.0,0.0,0.0,530400,澄江县,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530423,61.84795361626466,95.10748333333332,17.06327333333333,287.2003680426715,295.54175,277.1965416666667,1.0,0.0,0.0,530400,通海县,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530425,49.14560578231293,93.35765000000002,13.184455833333333,288.41738048855905,296.233125,279.01883333333325,1.0,0.0,0.0,530400,易门县,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530426,55.06956564935065,97.46078333333332,11.7805325,288.51347468305494,296.7966666666667,279.031125,0.0,0.0,0.0,530400,峨山彝族自治县,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530427,52.565096722325286,94.3622375,13.284824999999998,290.0705452226345,298.39104166666664,280.9799166666666,0.0,0.0,0.0,530400,新平彝族傣族自治县,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530428,60.102648549397045,96.336125,14.841023749999998,289.5918565630798,297.68416666666667,280.61883333333327,0.0,0.0,0.0,530400,元江哈尼族彝族傣族自治县,47.59349399999999,1.0545228000000002,0.12347639999999999,46.79117280000001,0.8074404000000001,0.1425276,432.618,5.2121,2.5862,0.276471792,0.27086529600000003
530502,65.01379453076686,94.24118333333332,32.49163333333333,284.0157547928263,290.18154166666665,277.766375,1.0,0.0,1.0,530500,隆阳区,29.62882800000001,0.7166232,0.0647676,30.71941199999999,0.5021028000000001,0.084726,412.21780000000007,5.062,2.7101,0.0,0.0
530521,60.69849682282004,95.82203333333337,28.51015,287.16057104205316,293.8508750000001,281.091375,0.0,0.0,0.0,530500,施甸县,29.62882800000001,0.7166232,0.0647676,30.71941199999999,0.5021028000000001,0.084726,412.21780000000007,5.062,2.7101,0.0,0.0
530523,62.672181211348175,98.6144625,30.908666666666665,286.56849953617814,293.14529166666665,280.24112499999995,2.0,0.0,2.0,530500,龙陵县,29.62882800000001,0.7166232,0.0647676,30.71941199999999,0.5021028000000001,0.084726,412.21780000000007,5.062,2.7101,0.0,0.0
530524,57.04798616651208,96.67543333333332,23.78629583333333,286.78062271954224,293.8845416666666,280.0047083333333,0.0,0.0,0.0,530500,昌宁县,29.62882800000001,0.7166232,0.0647676,30.71941199999999,0.5021028000000001,0.084726,412.21780000000007,5.062,2.7101,0.0,0.0
530581,70.91202402983919,97.27467083333332,37.04124166666667,283.18155109771175,289.35754166666663,276.6546666666666,6.0,0.0,6.0,530500,腾冲市,29.62882800000001,0.7166232,0.0647676,30.71941199999999,0.5021028000000001,0.084726,412.21780000000007,5.062,2.7101,0.0,0.0
530600,78.3966406423933,91.70782083333334,53.31177499999999,280.9761278988869,291.47708333333327,273.6464583333333,25.0,0.0,25.0,530600,昭通市,81.89955359999998,2.1779928,0.28249559999999996,82.85535359999997,1.3442436000000002,0.3277584,508.40439999999984,7.1301,3.4648,0.057520368,0.020098368000000002
530700,53.95431616419293,91.39055,33.5124875,280.41791829004325,288.320125,271.6200833333333,7.0,0.0,7.0,530700,丽江市,25.648326,0.7001316,0.0547884,26.0369316,0.6295968000000001,0.06398999999999999,372.81399999999985,4.8162,2.0677,0.256683816,0.31097682
530802,47.634710146490406,92.7717375,17.42345875,292.1687871057515,298.8254166666667,285.7559583333333,1.0,0.0,1.0,530800,思茅区,28.90818720000001,0.7141932,0.0740016,27.88476839999999,0.5259815999999999,0.0886464,466.1827000000001,5.4986,3.0201,0.0,0.0
530821,49.70219973716762,94.99073749999998,15.249191666666668,290.7816978586889,298.07091666666673,283.75679166666663,0.0,0.0,0.0,530800,宁洱哈尼族彝族自治县,28.90818720000001,0.7141932,0.0740016,27.88476839999999,0.5259815999999999,0.0886464,466.1827000000001,5.4986,3.0201,0.0,0.0
530822,58.20675331014221,97.14224583333332,17.421739166666672,289.73950788497217,297.36879166666665,282.04895833333336,0.0,0.0,0.0,530800,墨江哈尼族自治县,28.90818720000001,0.7141932,0.0740016,27.88476839999999,0.5259815999999999,0.0886464,466.1827000000001,5.4986,3.0201,0.0,0.0
530823,50.89261557784475,98.0173625,17.498452083333333,288.07245539579475,295.6397500000001,279.9975833333333,0.0,0.0,0.0,530800,景东彝族自治县,28.90818720000001,0.7141932,0.0740016,27.88476839999999,0.5259815999999999,0.0886464,466.1827000000001,5.4986,3.0201,0.0,0.0
530824,46.17059330511747,94.57701249999998,18.907857916666664,290.41632506184294,297.00116666666673,283.33154166666674,0.0,0.0,0.0,530800,景谷傣族彝族自治县,28.90818720000001,0.7141932,0.0740016,27.88476839999999,0.5259815999999999,0.0886464,466.1827000000001,5.4986,3.0201,0.0,0.0
