id,rh_mean,rh_max,rh_min,rh_mean_before,rh_max_before,rh_min_before,rh_mean_after,rh_max_after,rh_min_after,t2m_mean,t2m_max,t2m_min,t2m_mean_before,t2m_max_before,t2m_min_before,t2m_mean_after,t2m_max_after,t2m_min_after,npp,people,GDPTotal,GDPPerson,location,confirmed_before,cured_before,dead_before,confirmed,cured,dead,confirmed_after,cured_after,dead_after,moveIn_index_mean,moveIn_index_max,moveIn_index_min,moveIn_index_mean_before,moveIn_index_max_before,moveIn_index_min_before,moveIn_index_mean_after,moveIn_index_max_after,moveIn_index_min_after,moveOut_index_mean,moveOut_index_max,moveOut_index_min,moveOut_index_mean_before,moveOut_index_max_before,moveOut_index_min_before,moveOut_index_mean_after,moveOut_index_max_after,moveOut_index_min_after,travel_index_mean,travel_index_max,travel_index_min,travel_index_mean_before,travel_index_max_before,travel_index_min_before,travel_index_mean_after,travel_index_max_after,travel_index_min_after,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after,confirmed_log,cured_log,dead_log,confirmed_before_log,cured_before_log,dead_before_log,confirmed_after_log,cured_after_log,dead_after_log
621100,59.08813928030304,84.51415000000001,28.61921666666667,74.2258953125,84.51415000000001,65.93969583333332,55.72419349537037,81.7324125,28.61921666666667,268.7554668560606,277.83145833333333,262.610875,266.50716145833337,268.52366666666666,264.80691666666667,269.2550902777777,277.83145833333333,262.610875,0.432692,280.84,356.26,12685.51,定西市,1,0,0,9,8,0,8,8,0,0.3148344,1.1504268,0.0893268,0.8611631999999999,1.1504268,0.5093928,0.17825219999999994,0.42793919999999996,0.0893268,0.28097352000000003,0.4846715999999999,0.12185639999999999,0.3984588000000001,0.4846715999999999,0.24206039999999998,0.2516022,0.4264164000000001,0.12185639999999999,3.4218311111111115,5.2949,2.3402,4.628455555555556,5.2949,3.6608,3.1201750000000006,4.5091,2.3402,0.000316872,0.0,0.00039609,0.007894584,0.0,0.007894584,0.0,0.0,0.0,2.302585092994046,2.1972245773362196,0.0,0.6931471805599453,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0
621200,70.72759696969699,89.57690000000002,37.48292083333333,79.408590625,89.57690000000002,64.426575,68.7984872685185,88.56930416666668,37.48292083333333,271.5770018939393,279.892125,265.6482916666667,269.8148333333333,272.1124999999999,268.347375,271.96859490740746,279.892125,265.6482916666667,0.269791,262.31,379.2,14456.18,陇南市,0,0,0,4,4,0,0,0,0,0.17663328000000006,0.64071,0.042055199999999994,0.4928544,0.64071,0.229068,0.097578,0.20842919999999998,0.042055199999999994,0.15420528,0.3309012,0.0566028,0.2641356000000001,0.3309012,0.10960919999999999,0.1267227,0.23690879999999997,0.0566028,3.2227755555555566,5.167999999999999,2.1708,4.599566666666666,5.167999999999999,3.3418,2.8785777777777786,4.1624,2.1708,0.0001162944,0.0,0.000145368,0.005233248,0.0,0.005233248,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622900,45.99308820075757,70.58605833333333,18.125440416666667,62.09178333333333,70.58605833333333,51.2495875,42.415600393518524,65.80931666666667,18.125440416666667,269.27378503787884,277.4767083333333,262.891375,267.04552083333334,268.4803750000001,265.42333333333323,269.7689548611112,277.4767083333333,262.891375,0.523533,204.41,255.3,12489.6,临夏回族自治州,1,0,0,3,3,0,2,3,0,0.20354184000000006,0.45441000000000004,0.0971028,0.4004099999999999,0.45441000000000004,0.34253279999999997,0.15432480000000004,0.37460879999999996,0.0971028,0.17129159999999996,0.3634956,0.0672948,0.3038328,0.3634956,0.2284848,0.13815629999999998,0.26483759999999995,0.0672948,3.5765177777777777,4.9256,2.49,4.551144444444444,4.7977,4.0262,3.3328611111111117,4.9256,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0
623000,51.97464086174242,81.36040833333334,19.45522041666666,64.0701109375,81.36040833333334,33.544037499999995,49.286758622685156,77.389525,19.45522041666666,265.2192054924243,274.435625,259.5305,263.28989583333333,265.0798333333334,259.5305,265.64794097222216,274.435625,259.98712499999993,0.24404499999999998,71.62,155.7,21739.74,甘南藏族自治州,0,0,0,8,8,0,0,0,0,0.05589936000000001,0.1550664,0.0136404,0.1270836,0.1550664,0.0668088,0.038103300000000014,0.10811880000000001,0.0136404,0.05996808,0.2189916,0.0130572,0.1675044,0.2189916,0.064962,0.033083999999999995,0.07121519999999999,0.0130572,2.466286666666666,3.9815,1.6441,3.4970777777777773,3.9815,2.5804,2.2085888888888885,3.2097,1.6441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630100,49.63584289772727,78.22447083333333,21.2469875,70.48094479166666,78.22447083333333,53.37317083333333,45.003598032407396,74.32802083333333,21.2469875,262.5454630681818,271.33637500000003,256.04062500000003,259.3416458333333,261.29008333333326,257.24320833333326,263.25742245370367,271.33637500000003,256.04062500000003,1.6581599999999999,237.11,1286.41,54253.72,西宁市,1,0,0,15,15,0,14,15,0,0.45700272,1.0141848,0.1518264,0.8440632,1.0141848,0.5974235999999999,0.36023759999999994,0.7361928000000001,0.1518264,0.4888497599999999,1.3231511999999999,0.1442124,1.1154888,1.3231511999999999,0.9054180000000001,0.33218999999999993,0.9064871999999999,0.1442124,2.7398511111111112,5.2369,1.5386,4.4002888888888885,5.2369,3.3948,2.3247416666666663,3.9236,1.5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,2.772588722239781,0.0,0.6931471805599453,0.0,0.0,2.70805020110221,2.772588722239781,0.0
630200,41.69445328598483,74.58595000000003,10.572977916666666,60.4530109375,74.58595000000003,44.886575,37.525884918981475,65.41086250000001,10.572977916666666,267.3677632575757,275.20391666666666,260.16737500000005,264.7591666666666,266.40462499999995,263.36904166666665,267.9474513888889,275.20391666666666,260.16737500000005,0.570838,148.02,451.5,30502.63,海东市,0,0,0,0,0,0,0,0,0,0.31428144,0.8887644,0.09963,0.6488531999999999,0.8887644,0.5536188,0.2306385,0.7021404,0.09963,0.2919664799999999,0.5259491999999999,0.11790360000000001,0.4604076,0.5259491999999999,0.3772008,0.2498561999999999,0.5114988,0.11790360000000001,3.1322444444444444,4.8517,1.9104,4.517477777777779,4.7157,4.2227,2.785936111111111,4.8517,1.9104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632200,62.635579829545456,86.60135000000002,33.117066666666666,79.67096302083333,86.60135000000002,68.74682083333336,58.84993912037036,80.50087500000002,33.117066666666666,257.67500189393945,266.26079166666665,251.94216666666668,254.25740625000003,255.86366666666652,253.07816666666668,258.4344675925925,266.26079166666665,251.94216666666668,0.316064,29.56,83.53,28257.78,海北藏族自治州,0,0,0,3,3,0,0,0,0,0.04673304000000001,0.1011528,0.013284,0.07872119999999999,0.1011528,0.0703404,0.038736000000000013,0.0952884,0.013284,0.04756536000000002,0.13348800000000002,0.0120852,0.1026648,0.13348800000000002,0.0705672,0.033790499999999994,0.0982692,0.0120852,2.8951466666666668,4.0286,2.0647,3.629133333333333,3.8714,3.3335,2.71165,4.0286,2.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632300,38.52178322916666,74.53557083333331,11.113477916666668,50.03740395833334,74.53557083333331,21.48153333333333,35.96275640046295,73.76602916666666,11.113477916666668,264.34103125000007,273.3580416666666,258.86425,262.539359375,264.44829166666665,258.86425,264.7414027777778,273.3580416666666,259.261125,0.284008,27.68,88.33,31911.13,黄南藏族自治州,0,0,0,0,0,0,0,0,0,0.04078728,0.07477919999999999,0.0173664,0.056037599999999986,0.0678456,0.0389772,0.03697469999999999,0.07477919999999999,0.0173664,0.042951600000000006,0.1032264,0.017496,0.07975800000000001,0.1032264,0.0605556,0.03375,0.08505,0.017496,2.8833933333333337,3.5741,2.2552,3.136288888888889,3.5082,2.3297,2.8201694444444443,3.5741,2.2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632500,39.9287497159091,62.943079166666664,20.59870833333333,52.138302083333336,62.943079166666664,35.1291875,37.21551585648149,59.85843333333332,20.59870833333333,263.2382821969697,271.77025000000003,257.6426666666667,261.05203125,262.753,258.10970833333334,263.72411574074056,271.77025000000003,257.6426666666667,0.26612800000000003,47.63,158.18,33210.16,海南藏族自治州,0,0,0,0,0,0,0,0,0,0.06748199999999999,0.125064,0.01863,0.1045296,0.12402719999999999,0.0885168,0.058220100000000004,0.125064,0.01863,0.06179976000000001,0.1597968,0.0174312,0.12618720000000005,0.1597968,0.0838836,0.0457029,0.1172556,0.0174312,3.42228,4.343999999999999,2.5218,3.998733333333334,4.343999999999999,3.3905,3.278166666666667,4.2936,2.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632600,56.42772130681819,86.42482916666665,32.791425,63.76549375000001,86.42482916666665,51.53977083333334,54.79710520833334,78.5734,32.791425,258.7177537878788,267.3900416666666,251.71175,256.5576666666667,261.36387499999995,251.71175,259.19777314814814,267.3900416666666,253.853,0.23725,20.84,41.45,19889.64,果洛藏族自治州,0,0,0,0,0,0,0,0,0,0.01363896,0.026082,0.002592,0.0205056,0.026082,0.011664,0.011922300000000002,0.0259524,0.002592,0.011121839999999996,0.0399168,0.0019116,0.0321048,0.0399168,0.014741999999999998,0.0058761,0.013608000000000002,0.0019116,2.0169422222222217,2.7704,1.4168,2.2880111111111114,2.4884,2.0727,1.949175,2.7704,1.4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632700,62.73484564393941,86.01232083333332,42.733925,67.44644479166666,86.01232083333332,57.6603,61.6878236111111,78.15057916666667,42.733925,255.646259469697,261.23408333333333,249.246625,252.71918229166667,257.82175000000007,249.246625,256.29672106481485,261.23408333333333,251.25725,0.221083,41.31,53.61,12979.0,玉树藏族自治州,0,0,0,0,0,0,0,0,0,0.02120112,0.043869599999999995,0.008391599999999999,0.0257544,0.0308772,0.015228,0.020062799999999995,0.043869599999999995,0.008391599999999999,0.01419696000000001,0.040175999999999996,0.005896800000000001,0.0315648,0.040175999999999996,0.0180144,0.009855,0.0161352,0.005896800000000001,2.0368777777777787,2.7736,1.2907,2.566811111111112,2.7736,2.1459,1.9043944444444445,2.6779,1.2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632800,46.89234535984848,72.73079166666666,25.92390833333334,59.42746406250001,72.73079166666666,51.12639166666666,44.10676342592594,59.7212875,25.92390833333334,260.2339820075758,266.8767916666667,255.20395833333333,256.63203125,257.75295833333337,255.60291666666672,261.03441550925925,266.8767916666667,255.20395833333333,0.291437,51.86,625.27,120568.84,海西蒙古族藏族自治州,0,0,0,0,0,0,0,0,0,0.10294271999999996,0.17913959999999998,0.058222800000000005,0.1293768,0.17913959999999998,0.0773388,0.0963342,0.17645039999999998,0.058222800000000005,0.08388576,0.25657559999999996,0.0286416,0.2150748,0.25657559999999996,0.1051704,0.051088500000000016,0.0980748,0.0286416,2.5891422222222222,3.7462,1.8905,2.8809555555555564,3.5359,2.3682,2.5161888888888893,3.7462,1.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640100,38.51528782196971,71.3442,18.623876666666668,48.29865052083333,62.42467500000002,41.927941666666655,36.341207222222216,71.3442,18.623876666666668,271.53925094696973,280.4984166666666,262.3496666666667,268.4711354166667,269.709,266.5623333333334,272.22105439814806,280.4984166666666,262.3496666666667,3.4615199999999997,222.54,1901.48,85444.41,银川市,2,0,0,34,32,0,32,32,0,0.5488660800000001,1.3039056,0.2047356,1.1142792,1.3039056,0.794934,0.4075128,1.1684412,0.2047356,0.58644576,2.4040476,0.13403879999999999,1.7761644,2.4040476,1.4288724,0.28901609999999994,1.3211423999999998,0.13403879999999999,2.7261644444444446,5.8229999999999995,1.6722,4.825122222222222,5.8229999999999995,3.2371,2.2014250000000004,3.2191,1.6722,0.0005477399999999999,0.0,0.0006846749999999999,0.007724484,0.0,0.007724484,0.0,0.0,0.0,3.5553480614894135,3.4965075614664802,0.0,1.0986122886681098,0.0,0.0,3.4965075614664802,3.4965075614664802,0.0
640200,37.49324892045453,75.5822333333333,13.663744166666667,47.622128125,66.10673333333334,40.254804166666666,35.242386874999994,75.5822333333333,13.663744166666667,270.69708806818187,280.3075,259.71229166666666,267.539234375,268.91349999999994,265.8815416666667,271.3988333333334,280.3075,259.71229166666666,1.20573,80.3,605.92,75457.04,石嘴山市,0,0,0,1,1,0,0,0,0,0.16140023999999994,0.6552899999999999,0.0287712,0.41436720000000005,0.6552899999999999,0.32076,0.09815849999999998,0.43775640000000005,0.0287712,0.15472872,0.4232088,0.049442400000000004,0.3407544,0.3687768,0.3176172,0.10822230000000002,0.4232088,0.049442400000000004,3.613473333333333,5.761,2.4146,5.506911111111113,5.761,5.1497,3.140113888888889,4.9183,2.4146,0.00017380080000000003,0.0,0.00021725099999999998,0.00505116,0.0,0.00505116,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640300,43.62838248106061,71.29345,19.43083333333333,53.52750052083333,66.37424166666666,43.97183333333333,41.42857847222222,71.29345,19.43083333333333,272.0687414772728,281.5985416666667,262.5222083333333,268.95617187500005,270.4148333333333,267.21200000000005,272.7604236111111,281.5985416666667,262.5222083333333,0.658192,140.38,534.53,38077.36,吴忠市,0,0,0,28,27,0,0,0,0,0.28198224,0.8757719999999999,0.0897804,0.7132823999999999,0.8757719999999999,0.6225335999999999,0.1741572,0.7251768,0.0897804,0.27977615999999994,0.6449868000000001,0.1072764,0.6093503999999998,0.6449868000000001,0.5379048000000001,0.1973826,0.6345215999999999,0.1072764,3.0950866666666665,5.6659,1.9069,5.4423666666666675,5.6659,4.9048,2.5082666666666658,4.6952,1.9069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367295829986474,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640400,55.39725094696973,88.55596666666668,21.6688125,65.863653125,81.03639166666666,43.56764583333334,53.07138379629632,88.55596666666668,21.6688125,270.7011107954545,278.25066666666663,262.1227083333333,268.35286979166665,269.739375,265.97445833333325,271.22294212962964,278.25066666666663,262.1227083333333,0.584,122.82,303.19,24685.72,固原市,1,0,0,5,5,0,4,5,0,0.15982415999999994,0.6064956,0.0431892,0.442188,0.6064956,0.326106,0.08923320000000003,0.29480759999999995,0.0431892,0.15143688000000002,0.3186216,0.059032799999999996,0.2885076,0.3186216,0.23626079999999997,0.11716920000000006,0.2934792,0.059032799999999996,3.6344377777777765,6.1452,2.5605,5.556744444444443,6.1452,4.4521,3.153861111111111,4.1011,2.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,1.791759469228055,0.0
640500,43.50518106060607,72.02060833333334,17.254137500000002,56.57609166666667,67.77447916666665,45.39890416666668,40.600534259259256,72.02060833333334,17.254137500000002,271.5784791666666,280.42004166666663,262.04600000000005,268.33734375000006,269.69029166666667,266.4490833333333,272.2987314814816,280.42004166666663,262.04600000000005,0.5531510000000001,115.75,402.99,34815.55,中卫市,1,0,0,4,3,0,3,3,0,0.1984895999999999,0.7001316,0.0576396,0.5101667999999999,0.7001316,0.4107024,0.1205703,0.4859352,0.0576396,0.18924408,0.41109120000000005,0.0747468,0.3646728,0.4043196,0.28200959999999997,0.1453869,0.41109120000000005,0.0747468,3.4679644444444446,5.6095,2.3343,5.318944444444443,5.6095,4.5836,3.0052194444444438,4.8053,2.3343,0.0004740624000000001,0.0,0.0005925780000000001,0.021332807999999998,0.0,0.021332807999999998,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0
650100,61.88238513257575,79.06501250000002,48.93590416666668,62.6910671875,74.36174166666666,52.73350416666667,61.70267800925925,79.06501250000002,48.93590416666668,263.4595558712121,272.1725833333333,258.40483333333333,259.7822447916667,261.565625,258.988375,264.2767361111111,272.1725833333333,258.40483333333333,3.18012,350.4,3099.77,88463.76,乌鲁木齐市,3,0,0,23,19,0,20,19,0,0.5004856799999999,1.6705439999999998,0.08287919999999999,1.3837932,1.6705439999999998,0.9199332,0.2796588,1.4338944,0.08287919999999999,0.6307848,3.1851467999999996,0.07869960000000001,2.3143932,3.1851467999999996,1.8604728,0.20988269999999995,1.5669936000000002,0.07869960000000001,1.2966644444444444,4.2725,0.3003,3.5943666666666667,4.2725,2.3522,0.7222388888888891,2.1482,0.3003,0.015779152799999998,0.07713176399999999,0.000441,0.6941858759999999,0.6941858759999999,0.005710824000000001,0.0,0.0,0.0,3.1780538303479458,2.995732273553991,0.0,1.3862943611198906,0.0,0.0,3.044522437723423,2.995732273553991,0.0
650200,77.67399583333334,92.5227125,58.40427500000001,86.09619635416666,92.5227125,80.14882500000002,75.80239571759259,92.3730625,58.40427500000001,264.6823674242424,275.5755833333333,257.78683333333333,261.0749010416667,262.0425,259.84475000000003,265.4840266203704,275.5755833333333,257.78683333333333,3.37483,44.28,818.1,184756.1,克拉玛依市,0,0,0,0,0,0,0,0,0,0.05952095999999995,0.2094984,0.009946799999999999,0.16722,0.20713320000000005,0.1457352,0.032596199999999985,0.2094984,0.009946799999999999,0.07495344000000001,0.3436344,0.0107892,0.2558664,0.3436344,0.2198664,0.029725200000000007,0.202014,0.0107892,1.5245622222222222,4.8658,0.4719,4.190566666666667,4.8658,3.1963,0.8580611111111112,2.9679,0.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650400,52.38195795454544,73.841075,37.9221875,63.969021875,73.841075,56.38508333333334,49.807054861111105,58.71878333333333,37.9221875,267.58608143939404,277.368625,263.065375,263.589390625,264.473625,263.06766666666664,268.4742349537037,277.368625,263.065375,0.372865,67.87,310.59,45762.49,吐鲁番市,0,0,0,3,1,0,0,0,0,0.06934391999999999,0.2881008,0.022841999999999998,0.2045448,0.2881008,0.1442124,0.03554369999999999,0.132192,0.022841999999999998,0.05682456,0.21558960000000002,0.0173988,0.17312760000000005,0.21558960000000002,0.1011204,0.0277488,0.11599200000000001,0.0173988,1.85172,3.9859,0.9532,3.722055555555556,3.9859,3.3053,1.3841361111111108,3.111,0.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652200,48.67268740530303,70.78911666666666,30.9856375,61.63171822916666,70.78911666666666,49.94455,45.792902777777776,57.64480416666666,30.9856375,266.8993863636363,277.02600000000007,261.65683333333334,262.5377552083333,263.9405,261.65683333333334,267.8686377314814,277.02600000000007,262.5798333333334,0.36456,62.06,536.61,86466.32,哈密市,0,0,0,0,0,0,0,0,0,0.0809928,0.3108132,0.0159732,0.2441052,0.3108132,0.14013,0.0402147,0.1494936,0.0159732,0.06501384000000003,0.22177800000000003,0.0182088,0.17321400000000006,0.22177800000000003,0.0966816,0.037963800000000006,0.12026880000000001,0.0182088,1.841577777777777,4.5311,0.8005,4.187977777777778,4.5311,3.6523,1.2549777777777775,3.5292,0.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652300,67.66749242424244,80.52517916666669,56.41407916666667,70.7598796875,77.96663333333333,63.2948875,66.98029525462965,80.52517916666669,56.41407916666667,264.63428787878786,274.6574166666667,259.3069166666666,261.16984375,262.237875,260.056875,265.40416435185193,274.6574166666667,259.3069166666666,0.7671319999999999,160.35,1367.3,85269.72,昌吉回族自治州,0,0,0,4,3,0,0,0,0,0.25953192,1.2867336,0.049248,0.8210304,1.2867336,0.6275556,0.1191573,0.837216,0.049248,0.26515944,0.8182619999999999,0.056408400000000004,0.7543979999999999,0.8182619999999999,0.6190344,0.14284979999999994,0.770472,0.056408400000000004,1.6431800000000008,3.8523,0.6485,3.6774222222222224,3.8523,3.3796,1.134619444444444,3.3057,0.6485,0.0001146528,0.0,0.000143316,0.005159375999999999,0.0,0.005159375999999999,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652700,62.43411647727271,79.34179166666667,37.225970833333335,63.2079171875,72.40694166666667,53.04000416666667,62.26216076388889,79.34179166666667,37.225970833333335,265.3988276515152,272.0037083333333,259.38416666666666,262.4816875,265.46841666666666,261.1299166666667,266.04708101851844,272.0037083333333,259.38416666666666,0.6609619999999999,47.54,347.5,73096.34,博尔塔拉蒙古自治州,0,0,0,0,0,0,0,0,0,0.04853519999999998,0.20661479999999996,0.0092988,0.16122959999999995,0.20661479999999996,0.1293732,0.020361600000000004,0.1435644,0.0092988,0.04774608,0.163134,0.00972,0.13862520000000003,0.163134,0.1188108,0.025026299999999998,0.1292112,0.00972,1.5920399999999997,4.2984,0.5321,4.058744444444445,4.2984,3.6476,0.9753638888888893,3.6326,0.5321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652800,48.32621524621212,75.3689,31.265437499999994,64.2452765625,75.3689,56.32281250000001,44.78864606481483,62.06427916666666,31.265437499999994,266.1358390151516,274.46775,261.43358333333333,261.8498020833334,262.6955,261.43358333333333,267.0882916666667,274.46775,261.947,0.333325,127.93,1027.5,80317.36,巴音郭楞蒙古自治州,0,0,0,3,3,0,0,0,0,0.10887407999999997,0.3665736,0.027993599999999997,0.32404320000000003,0.3665736,0.21429360000000003,0.055081800000000014,0.207684,0.027993599999999997,0.11862000000000004,0.4514616,0.030294,0.3651983999999999,0.4514616,0.2032776,0.056975399999999975,0.21575160000000002,0.030294,1.5176866666666662,3.9632,0.6286,3.626611111111111,3.9632,3.0351,0.9904555555555552,2.8819999999999997,0.6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652900,50.83358361742424,68.58767916666667,36.3501625,65.22799947916667,68.58767916666667,60.7925625,47.63482453703702,62.82804583333333,36.3501625,268.7304744318181,277.71570833333334,263.61233333333337,264.3966875,265.2247499999999,263.61233333333337,269.6935381944444,277.71570833333334,264.39458333333334,0.678759,256.4,1027.4,40070.2,阿克苏地区,0,0,0,1,1,0,0,0,0,0.09586584000000004,0.33012359999999996,0.0195048,0.2991384,0.33012359999999996,0.2075868,0.0450477,0.18672120000000003,0.0195048,0.10092023999999997,0.39605759999999995,0.020379599999999998,0.3343716,0.39605759999999995,0.1960848,0.0425574,0.1879848,0.020379599999999998,2.056020000000001,4.6125,1.129,4.2932555555555565,4.6125,3.5939,1.4967111111111107,3.0652,1.129,0.0001215072,0.0,0.000151884,0.0027698759999999997,0.0,0.0027698759999999997,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
